hsi_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,vomitoxin_ppb
imagoai_corn_143,0.5008623862551307,0.4922751091199052,0.490724866562663,0.4601166870364901,0.4771041998049508,0.4556094231314935,0.4409776542982125,0.4444437901036613,0.4304549839331613,0.4653277558414881,0.4341481163077898,0.4292839240997876,0.4306035299571756,0.3998015142750629,0.379386167886424,0.3984813655286174,0.3922128244181228,0.4084684243380675,0.372280909695645,0.3945699017282145,1400.0
imagoai_corn_239,0.4228873881248153,0.4227168613374438,0.4209662681038291,0.4119919838975117,0.4084687299877319,0.4020823605342763,0.4230127250059624,0.4003022545236196,0.3981389763231313,0.3943754200560193,0.3954724796831075,0.3805938577368967,0.3989434152589759,0.3938771091876548,0.3749210170453956,0.3708270062658681,0.3936753736286475,0.3724182854027953,0.3851441246450139,0.3755996211067214,300.0
imagoai_corn_97,0.4228863254553134,0.4337258491105705,0.4242429300462692,0.4032270985093907,0.3848070791828195,0.3615096629671467,0.3906676113019674,0.3713251939983753,0.374016423207484,0.3463433807163755,0.3681666472649673,0.3302759629322481,0.3415082995973326,0.3540275000120158,0.3455167268546823,0.3576365142469378,0.3707977677011441,0.3412715876270257,0.3532303154832714,0.3409008400522258,3100.0
imagoai_corn_407,0.4629114905765638,0.4480140774247509,0.4354874294288969,0.4300551546081654,0.4364951834953378,0.4489572698968098,0.4246262993394215,0.3947943378764565,0.4171610337495863,0.3864856768216145,0.4086820954123559,0.3919523580050619,0.3633670268013504,0.3832720435303915,0.3879939090672544,0.3848316018608136,0.3632825276616334,0.3668807913238562,0.3703422480385291,0.3761761133463123,4300.0
imagoai_corn_122,0.4951125950904955,0.5011720501401551,0.4783636006353948,0.4770124996619816,0.4824293300151686,0.4642333896755707,0.4594138696309964,0.450982824007506,0.4475036770610961,0.4263796225529385,0.4140062939903767,0.4133148278538001,0.4023954128514603,0.4132707956597816,0.4060472610630372,0.4040533200411642,0.3993216898683013,0.3763526205027429,0.3985489180698692,0.3758471285536889,460.0
imagoai_corn_183,0.4873085914803446,0.4672857926912315,0.4668872222509049,0.4646882698395821,0.4370816299440662,0.4227248330699953,0.4185440628176897,0.4342420714199289,0.4235919939921277,0.4304328547285443,0.4041256785578825,0.4147686106129802,0.4066881165973074,0.3956192383658761,0.3978262111906142,0.3905059223273699,0.4042789629752915,0.3949742296507935,0.3906049693527765,0.3849269975292305,100.0
imagoai_corn_202,0.4668670974179758,0.4568603954106787,0.4499146341866806,0.435774416444564,0.4631012868657063,0.4408450800938914,0.4558783835812919,0.4360464048541272,0.4200521537395882,0.4096393480142181,0.3995182101451475,0.3910883445613072,0.3874643807105016,0.3836590251961276,0.3961474706658431,0.3781848856125311,0.3725125709048296,0.3847824880460079,0.3688116901363233,0.3711578362973597,2100.0
imagoai_corn_246,0.4960108132022501,0.5044847114454796,0.5180744685288435,0.4826630817066262,0.46338511171307,0.4724173204684653,0.4649865855967166,0.4588764441030553,0.4452539591843423,0.4588364982020654,0.4429539971044576,0.4333961357704085,0.4268327421927491,0.4287610882086106,0.4317588649235949,0.4307117070611307,0.4332583208657228,0.422655624880226,0.4231469733959219,0.410039176260756,500.0
imagoai_corn_298,0.4614134254727884,0.4603058546474701,0.480287547975761,0.4711066903240918,0.4644736984839048,0.4533610232441183,0.4487387870978158,0.4590755556010265,0.449051328722528,0.4221637662372314,0.4419708278953418,0.4472684228070774,0.4304564249983167,0.4321550203404426,0.4250143957056841,0.4217005377921367,0.4194923787866527,0.4256715444704488,0.4271484244472488,0.400910478959325,200.0
imagoai_corn_386,0.4634269275373565,0.4506110192844529,0.4481363705330177,0.4600877574645678,0.4317694255039041,0.4118108794147051,0.4240486410006841,0.4105349445839729,0.4052864243063053,0.3996547751162175,0.4036225289493912,0.3875327528566387,0.3964454120140845,0.3769253549817157,0.3958565832892658,0.3976635484690309,0.4019688505678689,0.3779566125743552,0.3773190000386029,0.3618801246094416,800.0
imagoai_corn_395,0.4933672913073533,0.5042862947484505,0.485929975615392,0.4719464771936077,0.4787052058077189,0.4734561403904099,0.4667602778661003,0.4702903532078727,0.4473664694178108,0.4417850726815393,0.4502056794795432,0.4684959460130937,0.4488500173744371,0.4557799873065921,0.4509912602921879,0.4380335928056355,0.4513668114817142,0.445064817025553,0.4440170057433625,0.4460215092271047,0.0
imagoai_corn_284,0.4120236432901036,0.424153922744666,0.4143146752016698,0.4109082938321535,0.3842266611631695,0.399688143133153,0.3900298060386251,0.3634004015687793,0.3638798780476597,0.3486574164413573,0.3673099226242671,0.3539556838201378,0.3424951093861894,0.3539049090320744,0.3421415660148518,0.3318465626201799,0.3620915793911046,0.3309351727436189,0.3446522476724721,0.3226975767559237,800.0
imagoai_corn_125,0.4400210876905846,0.4521707087550926,0.4549814698281892,0.4522394467891637,0.4321949023375115,0.4397553097939454,0.4104873813774494,0.4273377407551378,0.4149664721939514,0.4028951453011898,0.4136162717833394,0.3903861161271724,0.3991594690279534,0.3900691501868952,0.392206986394218,0.3981462951403292,0.3866932451522443,0.4009001153916859,0.4043278469639864,0.3877064030928943,400.0
imagoai_corn_302,0.4084299147344754,0.3988289176084849,0.4010253029010014,0.39333240202027,0.3699322769003614,0.3728713667482074,0.367285568712059,0.3483385438817065,0.3493038476958512,0.3509392982266403,0.3359162642053261,0.3416641412309587,0.3460620109082009,0.3481574254915338,0.3419599450963545,0.3230034844494601,0.3358993219123806,0.3317431899611827,0.322957311281109,0.3420180753207115,1100.0
imagoai_corn_223,0.4344750423889175,0.4053509016016677,0.4005037941364983,0.391441887434312,0.3906150586393224,0.3793477162253658,0.3760691394253992,0.3560296183383173,0.3501142259657158,0.3396960870816102,0.3454565006950074,0.3380985986069285,0.3570529988484466,0.343891893645219,0.3283046399029388,0.315805224355532,0.3364224206956759,0.3324428388037547,0.328791644722937,0.3374649162400542,400.0
imagoai_corn_418,0.4742213824639851,0.4589028318112609,0.4512242196245101,0.4489193523604957,0.4404560798688787,0.4313375436079443,0.4142565281960792,0.4115159601153341,0.3959365218123937,0.4068248254404351,0.3891725742359805,0.3903871548835067,0.3981871602350327,0.388753269449453,0.3948966425565453,0.3772757396251487,0.3870435622591197,0.3834016180813258,0.3756423003740398,0.3724071521941817,1600.0
imagoai_corn_219,0.3925439891884388,0.4116189575273303,0.4198997037097775,0.3971389731265389,0.3891871790004185,0.3705736752615536,0.3875394354648727,0.3648399608513816,0.3730633121289369,0.3679605558413611,0.3560398406338449,0.3810492595784448,0.3815136033416565,0.3465243974459734,0.3581408991498051,0.3524831837014491,0.3492527985775142,0.3552009279331126,0.3304806433517011,0.3231738712176514,300.0
imagoai_corn_129,0.4248676471589258,0.4447790311832174,0.4204926541722566,0.4095622834099582,0.3958392959350557,0.4034013518311045,0.379532773455332,0.3886923102758093,0.3866798725093567,0.3752560887969671,0.3545259368852148,0.3548150337136612,0.3489893189275237,0.3451697036012677,0.359053078754289,0.3466472677009023,0.3448582981977563,0.3394480985939016,0.344453309948734,0.3417855140125888,0.0
imagoai_corn_443,0.4656886324130679,0.461339372841281,0.4604321931912327,0.4322760866870678,0.4400229814548175,0.4543221733355212,0.4364803068428407,0.44096171342773,0.4179617731789843,0.4165669119145306,0.4308296917325733,0.4146884153474267,0.4128656283602445,0.428390653909417,0.4172078732498328,0.4130163442855527,0.4118877785036676,0.4104438174073365,0.4117264589849277,0.4000222975670406,0.0
imagoai_corn_289,0.4179401508721558,0.4096520923686506,0.410552591946131,0.3926386330155201,0.3604460939552185,0.3839601440281766,0.3715771304298436,0.3675565112095528,0.3607746096114325,0.3653177180769936,0.3435671022962108,0.341478637112725,0.3618137881564331,0.3428953249376502,0.3444697058117968,0.3376730365894765,0.3256106957830727,0.3419381787409985,0.3272421405461143,0.3206589924923657,500.0
imagoai_corn_444,0.462168790661404,0.4602539921239924,0.4619410881779251,0.4552866820057348,0.4402283226633936,0.4149811105309234,0.4056961869773706,0.4072011574303377,0.4040426386394859,0.4007105054681523,0.3876757331447847,0.3951768653042892,0.3877392440407526,0.3850747071397636,0.3888253188150162,0.3831941811996546,0.3757289807167451,0.3747493915757653,0.3617944619528474,0.3817797808303967,700.0
imagoai_corn_376,0.4225846969558654,0.4141640979430523,0.3914354411349748,0.4032837585554586,0.3815800281616354,0.3750074063626311,0.3528333503461485,0.357149161516788,0.3408500289645523,0.3456793036285577,0.3744679123742385,0.3546666917234833,0.3553703202055325,0.342870241123345,0.3195813422385575,0.3316827881564919,0.3380170268882624,0.3270690669672292,0.3452073372076054,0.3372683181641048,800.0
imagoai_corn_291,0.4762496033465057,0.4703380012871461,0.4688889018092925,0.4552135450183079,0.4793371603554127,0.43555758390303,0.4533826511267636,0.446669938146807,0.4231586007745143,0.4460891461295933,0.4279777400267459,0.3988923655229178,0.4146127409304181,0.3847151226603173,0.4203419425986903,0.3936515437053465,0.3890572693201274,0.4109152339576272,0.3941535421263156,0.392799461882407,200.0
imagoai_corn_355,0.5015225360478407,0.5133318592073001,0.4789929938606919,0.4827413354555505,0.4639096497187787,0.4703385840991059,0.451891668854387,0.4568869896200563,0.4381960779338392,0.4372205636201967,0.4159976685912294,0.430302467935292,0.4314364856460143,0.4194798110017226,0.4169574861273672,0.4183796416456652,0.4129020536527357,0.4042277758106715,0.4072498760435403,0.4041382447718971,850.0
imagoai_corn_294,0.4119790724917632,0.4020120358664311,0.4271430534030083,0.4175505062003187,0.4023206705318388,0.3932386260285309,0.3821965789110093,0.3913634078636524,0.3598064397653549,0.3618617442962576,0.3663529778003299,0.3635757142340883,0.3592731316456839,0.3657565308881803,0.3508593322664664,0.3666760010434708,0.3674532555239942,0.3552992461666086,0.3563219524645961,0.335174786160048,600.0
imagoai_corn_396,0.4199005307112624,0.4338634697247996,0.430473572115064,0.4067688168561627,0.4007736479083119,0.3970183212981429,0.3630589514035777,0.365390013112401,0.3703090873100049,0.3908310158379929,0.3571083538074938,0.3850037761085507,0.3437958021714985,0.340396031417753,0.3590041613122955,0.3258661101864899,0.3639772185798779,0.366514481074347,0.383680211397263,0.3540468999015163,0.0
imagoai_corn_340,0.5134698320897636,0.4948939224352778,0.4646229194163639,0.4610536404649698,0.4955219186040527,0.4854036030078774,0.4592325068479262,0.4503695229823733,0.4410868476500389,0.4321616012042414,0.4310905018379651,0.4340045688133212,0.4130972811329881,0.4166693077026075,0.4146945909155334,0.4074458732256187,0.4017848358459669,0.4265776408437339,0.3988106465420641,0.4036926183479602,0.0
imagoai_corn_179,0.486518320820615,0.4572315735156899,0.4735174419269743,0.4564885663995635,0.435255534099247,0.4315195695475016,0.4367120913064257,0.4206954336109929,0.4189652081750035,0.4020193325105973,0.3929175066551527,0.4104165385626855,0.39958114975842,0.3941789641738353,0.3961629164643437,0.3819798304794738,0.38337166291329,0.4130685638339911,0.387002575320039,0.3660243182649033,390.0
imagoai_corn_432,0.4348711132800258,0.4165568501920828,0.4394297395441845,0.4282633828369423,0.393945947888724,0.4072656448550278,0.3909289473872667,0.3848701469761106,0.3777511877997268,0.3765494836365726,0.3722993706380787,0.3646874442916699,0.3652934196763314,0.3646952055906497,0.3522191067878748,0.3635376358574184,0.3433797572659503,0.3662899300658389,0.3626245467617145,0.334027607209593,300.0
imagoai_corn_487,0.4986789969841954,0.5003148862913503,0.4752779407974539,0.4638337686162381,0.462427776623917,0.4678631348071289,0.4708330231648524,0.4740260143407609,0.4548579464252049,0.4488304974568952,0.4576672364533462,0.4490873897732969,0.4400884369418108,0.4301141810359752,0.4545938686634452,0.4386281394697227,0.4456352354604064,0.4325759194328856,0.4367585473325502,0.4467700810782881,0.0
imagoai_corn_422,0.472753783381254,0.4491140998609684,0.4503680805678738,0.4292963058007606,0.4241099906172687,0.4166916519293166,0.3940565520202387,0.4160574345578835,0.3953707838991446,0.3781210234113797,0.3764921292101434,0.3797986549209633,0.3850941561772176,0.3562757472571539,0.3436199885564644,0.3608927365678422,0.365966680433923,0.3629072042216429,0.3529087027176757,0.3466714463447153,400.0
imagoai_corn_136,0.361252623181265,0.3575325553000057,0.3609497911064134,0.3587208084015437,0.363845575968443,0.3510432113164572,0.353213080080993,0.3504422251645054,0.3138451045333016,0.3187519022149832,0.3100545207553417,0.3130445467232863,0.3101020522803282,0.3018796810597476,0.2968957497892159,0.3015585710498007,0.3075583346113649,0.2962961706769468,0.3337304788201785,0.3138463005467481,100.0
imagoai_corn_258,0.4746634966924875,0.4676505625528913,0.4890418434578723,0.4696669994052809,0.4487200899521998,0.4562421885062385,0.4514306162792832,0.4449659726558167,0.4464819629002967,0.4352811891870093,0.4441431884933201,0.4166661242766811,0.4336437139243635,0.4399837441772553,0.4249035555807521,0.4544094600403288,0.4058607852564722,0.4218076342263966,0.4095449750583299,0.4324412838170414,700.0
imagoai_corn_232,0.3862813232606935,0.4030649342635681,0.3888409973271424,0.3755239311055054,0.379541964679438,0.3840536070228493,0.3553021750710903,0.3649117747786158,0.3573287980967138,0.341121697649262,0.3447826574931992,0.3421922474644717,0.3349601617690786,0.3416463529090067,0.344772856690604,0.3494823286458256,0.3388861072358303,0.3369818170399706,0.3491112774863328,0.3222577684182468,200.0
imagoai_corn_349,0.4375716360318508,0.4240737952365676,0.4149913254553954,0.4034465025399543,0.4067905910618778,0.3912960871546085,0.3779968760082851,0.3732663432044643,0.381196106042923,0.3700366024192591,0.3569639696167909,0.3781142145372892,0.3652338428983803,0.3683603135159809,0.3643729630895854,0.3645705758496458,0.3474209201494254,0.3357411656040783,0.3528374581981605,0.3428113917093725,200.0
imagoai_corn_224,0.4977549455793503,0.4896819512865241,0.4770107085076154,0.46665938836999,0.4629359476708743,0.4631110217826851,0.443987746245736,0.420770873132931,0.4322499847988321,0.4142237358393886,0.4175922231449478,0.4083215307759523,0.4125975602357581,0.3920260461505375,0.409777056714761,0.4165867362918317,0.3822766378466802,0.3905421882256172,0.3907132193139993,0.3868369551394356,4100.0
imagoai_corn_402,0.4085635971749571,0.3987244044175606,0.4121344511214085,0.3758173947334495,0.3989281914259402,0.3596266625584146,0.3690730749042847,0.3665286122094587,0.3740953841450238,0.3553380300684005,0.3470928923140803,0.3556049334909999,0.3442713155833709,0.3545037833947159,0.3378222567652439,0.3439685035106754,0.3662288960141604,0.3343545553265742,0.3243231261427904,0.354228945051,3500.0
imagoai_corn_397,0.4972478171007691,0.4777048253228588,0.4675670437798573,0.4740156387910907,0.4336491757179215,0.4540819591874342,0.451689000627261,0.4225602490936239,0.4342780477628475,0.424211385994885,0.407474199713366,0.4083176802625677,0.394626335526076,0.4033786935552411,0.3663333265574204,0.3752675025313468,0.3759868453592238,0.391494132959302,0.3845306969471437,0.3765128673412178,410.0
imagoai_corn_127,0.4683851692445024,0.4753753184679889,0.4704885706832337,0.4835369441420046,0.4579810313758504,0.4669292741562708,0.447116878699925,0.4549415078503752,0.4390411146451552,0.4307181789513613,0.4088129881434375,0.4167959586617674,0.4096456434662578,0.3809462892999992,0.4153271279235634,0.4044576465843449,0.4009029234159001,0.3951023924787914,0.4011578209677319,0.4111268397225317,210.0
imagoai_corn_285,0.4542463638528273,0.4699755168893879,0.478665670021034,0.4571970429845511,0.4570363298956529,0.4491600295285652,0.4556497817526964,0.4342140752736328,0.4045377432584605,0.4219275330012921,0.4090666176638661,0.4366315650759856,0.4195125684176215,0.4213312189410722,0.4105992816561325,0.4079442628253939,0.4070792156198906,0.4157229539537502,0.3797419227676121,0.3885399112741141,0.0
imagoai_corn_411,0.4657850355482284,0.4572044710141202,0.4235279329119705,0.4383303726026983,0.4299387926612197,0.4136485721393542,0.4008881318863927,0.4042716234449555,0.4045100535383415,0.4013848066553221,0.3933582622644151,0.4001437797279039,0.4004341179139017,0.3897951658739068,0.3903808212106662,0.3916291739617799,0.3935870528869836,0.3878528964611953,0.3806250355107129,0.3694751173712045,500.0
imagoai_corn_107,0.3200417966271183,0.3242403313134219,0.3139380670541149,0.3134322752561383,0.3102002649730325,0.3392757038109467,0.3059025810505272,0.3053563342466041,0.2939298543735754,0.2878305503430699,0.2930723043504002,0.2839404267897707,0.2889042182140341,0.2770909015391548,0.288051011253029,0.2859117094196677,0.2866716693723146,0.2705710152140474,0.2705697856316621,0.2759811108747689,100.0
imagoai_corn_370,0.4603402556048777,0.4644061093522905,0.4649574107719534,0.4702280097220882,0.4592414894224322,0.4402088713062058,0.4310870241206659,0.436246567563171,0.4298676720833387,0.438384011213438,0.4255756738268613,0.4173608213066689,0.4298925245445513,0.4156991271291744,0.4125295279865335,0.4015130038576726,0.3718785849242192,0.3729396347162808,0.3992850220783674,0.3936916038867141,693.0
imagoai_corn_133,0.4845098945877809,0.4594628394472252,0.4533339547929386,0.4512226472224749,0.4742006736826368,0.4468256731024403,0.451607647067787,0.4278723270684935,0.4272304773073188,0.4281285319291232,0.4209931434765503,0.4015468784531897,0.3921054697121883,0.3997234644691363,0.422792418510986,0.4088729703451731,0.3998165778625984,0.3969100876287174,0.3770584836897424,0.3805388641908799,0.0
imagoai_corn_452,0.4142277339738555,0.4023881713416729,0.4458734680703078,0.4053766698979363,0.3933174237031419,0.3991932150290919,0.3827749562905891,0.3737183913046316,0.3860480564697334,0.3721323941714596,0.390231611692849,0.3701009629746277,0.3472828448148122,0.3709947359758525,0.358383915696002,0.3579033545666553,0.347236672381814,0.3429149906938111,0.3597134196127795,0.3613461942586909,1300.0
imagoai_corn_44,0.4259684892750052,0.4094340349229858,0.3927866415784678,0.394974743169398,0.36737902187936,0.3875358296802629,0.3816117567121996,0.3884679576427199,0.3654099870145498,0.3578264481310961,0.355326922529038,0.3630303358880275,0.3524248948086664,0.3518864586691132,0.360381817832987,0.3507288360292436,0.3301562498276231,0.3308141969918575,0.3449027498448851,0.3306059987079852,500.0
imagoai_corn_460,0.5036691842098179,0.4898019045563141,0.4894652486972641,0.4767451677145909,0.491401420768211,0.4764521718035852,0.4712744049852534,0.4462763367776965,0.4334283674343755,0.4443600301792666,0.4428435448959096,0.4369600662599475,0.4241382238555181,0.4219218135829048,0.4090726526009137,0.3996305782816824,0.405298805557517,0.4076781069536948,0.4083350530908942,0.4060777004360464,300.0
imagoai_corn_283,0.3905278958998839,0.43400093236975,0.4009437376036071,0.3878150901978507,0.3893760155213346,0.3606698462994592,0.3764983098135768,0.369662778768988,0.3628792518696325,0.3496726789806879,0.3596833272296846,0.3350630315944637,0.3435726594150685,0.3473551040428307,0.3344230120873356,0.3433338538275269,0.3287871702063472,0.3547808733440213,0.329449772943021,0.3259087511093685,100.0
imagoai_corn_242,0.4757583235788843,0.4934845528448934,0.4934339332083716,0.4748172845446598,0.4519129981330835,0.4748180525558186,0.4476603935759585,0.4401558834172374,0.4325589093192802,0.4303585862643783,0.4204321146991361,0.406502870042581,0.4275085459816227,0.4128395480035278,0.3990042349769368,0.3927842198179143,0.3929952412540751,0.404718129778693,0.3826022192940683,0.3858453334905278,290.0
imagoai_corn_186,0.4358592985576064,0.443568375097882,0.4428759489510694,0.434094967543394,0.4133642482856238,0.414968484585122,0.3960071654002466,0.413112076166404,0.3715350566014037,0.3677257205230354,0.37166135254835,0.3605005103869323,0.3528799264392446,0.3606979761437983,0.3645907703998196,0.3654909777088739,0.3702715407067356,0.3505261295052255,0.3319492855585914,0.3579761486421191,200.0
imagoai_corn_383,0.4233934729357895,0.3992239011106957,0.3833298992562212,0.4056765335318304,0.3862130036103163,0.3950967495616621,0.3810278679749886,0.3583552660775228,0.3707221369058967,0.3503186438336969,0.3424418879801531,0.368592373683998,0.343578371009349,0.3466406293964238,0.3439403602341883,0.3347566019713817,0.3372766855674646,0.3360421960937587,0.3280424527240065,0.3190370179132316,400.0
imagoai_corn_159,0.4820725379317554,0.4799265345658451,0.484738962217282,0.48302737735087,0.4553870214730425,0.4330826194721172,0.4259204723654454,0.4194885417410079,0.4210661072811851,0.4043834170686758,0.4077330338729673,0.4022745446373216,0.3952115340051447,0.3696993504075372,0.3852951743922278,0.3761413937556015,0.3930672691826319,0.3960058379934833,0.3844483577628758,0.3667197401105435,400.0
imagoai_corn_12,0.39576050644867,0.3794372480235386,0.389647539491478,0.3951244032166089,0.3685067088191221,0.3766325842196441,0.3651569729344822,0.3611879792901499,0.3515806836529866,0.3648986758602728,0.3566368102289498,0.3494392905845306,0.3430809880304123,0.3464420689276615,0.3426339584278952,0.3431173908969639,0.3273665596546455,0.3388101996886346,0.3326251687635623,0.3410560572369635,200.0
imagoai_corn_35,0.3156865857232482,0.3295965585978805,0.3165643731940257,0.3212154094430077,0.317651136047858,0.3147762639392799,0.3041535975412907,0.2906782168223216,0.3005340621262779,0.2896192627602358,0.2853451864925307,0.2847399398372767,0.2756299120961261,0.2893646441331667,0.2687954215216486,0.2906458499608518,0.2689290719024817,0.2564123421055537,0.2812428543033647,0.2774398487733631,0.0
imagoai_corn_28,0.3961045213107991,0.3987939482427959,0.3811438813816392,0.3746557585389621,0.363686450239408,0.3528653920073876,0.3508367897957924,0.3339915475721218,0.3277825423088485,0.3375182258103849,0.3261509087423903,0.3262042935229003,0.3243122513482558,0.3203175703651743,0.3253436922392141,0.3208273684461737,0.3145554326394703,0.3170742945930646,0.3046262223873409,0.328173123541273,900.0
imagoai_corn_142,0.5144735652097061,0.5203748359913546,0.528774069334963,0.5066548785508274,0.4979229493393032,0.4974159640770791,0.4691291542883565,0.4666499276127069,0.4566216596143272,0.4535573324838058,0.4470185260501365,0.4313206115537442,0.4334292500757492,0.4408626062608522,0.4142475352003669,0.4186883656215752,0.4084790799495342,0.4270858551914652,0.408432718354466,0.4121420448752001,10.0
imagoai_corn_398,0.3768988500898352,0.3737500686925013,0.3518836541941865,0.3581218697108477,0.3534851627677063,0.3557344878870674,0.3516328711862586,0.3464692824834632,0.3244740672416169,0.330009979106589,0.3196853586974318,0.3543282930963158,0.330463069947869,0.326513699382675,0.3224220495176974,0.3182190462851916,0.3103797966493787,0.314992622862975,0.2991557976899427,0.3125506725769054,500.0
imagoai_corn_342,0.412767834100316,0.410260426757579,0.368002713452726,0.3729892052855584,0.3445370413882901,0.3398423738380424,0.3496441431238269,0.337373078972611,0.3467684501372584,0.3359041839491701,0.334038541625008,0.3059957448060968,0.3334418736155424,0.3340635066905067,0.320118368331894,0.334324136566799,0.3165943846741627,0.3070667104941834,0.3096545791641294,0.2872851822815094,300.0
imagoai_corn_221,0.4022629825806043,0.4067472731867424,0.3924481560591447,0.3884737423318243,0.3746498885697691,0.3556621172678772,0.3758278840732484,0.3633831521373381,0.3811506109590713,0.3449284436562343,0.350892688516577,0.3355222361221968,0.3367001280134144,0.3556354409998646,0.3441985050841385,0.3186742744240033,0.3386330932178189,0.334536790621776,0.3131551018111232,0.3387876160496741,600.0
imagoai_corn_95,0.3987214922448854,0.411566004049799,0.4218389025842982,0.3940542466437507,0.3936961322322714,0.3748265148529266,0.3627548323030453,0.369438074336905,0.371537156503925,0.3546619533059554,0.324397474413544,0.3494041469356908,0.3616917277558324,0.3505130867741857,0.3554840102530785,0.3345234188490217,0.3276713883858995,0.3461577417186009,0.3360216191111993,0.3279351447099066,0.0
imagoai_corn_51,0.4204802216087966,0.4126994117750505,0.4124273838283411,0.4111579714333762,0.3877471919429732,0.3974048690096408,0.3674537399656572,0.3654170552960637,0.3579894869392432,0.3585472825679182,0.3512124627975653,0.3457951532322016,0.3499457589640705,0.3304505696114993,0.3515165901013858,0.3413580348540386,0.3383622582187989,0.3540987553573955,0.3454358635512489,0.3375780764095306,100.0
imagoai_corn_484,0.5050259233866176,0.4843405257617434,0.4862787068376979,0.4940345022479193,0.4738250833852289,0.4725577491478989,0.4536872523105755,0.4422597612360358,0.4312630771599076,0.424630931466274,0.4451339533395742,0.4087708840225749,0.4081473172436456,0.4297571093248701,0.4098441047107374,0.4051432021975464,0.4169342260946644,0.3972974286891931,0.4159415850961478,0.3798818529166042,380.0
imagoai_corn_378,0.507541254337644,0.511563425024683,0.4977126803596857,0.5075654668747045,0.4859263353627222,0.4566555420387821,0.4873818494709962,0.4591788016469457,0.4619928173652219,0.4552301202550221,0.454850348395536,0.4533274366509155,0.4739923779880508,0.4349927596989043,0.4354617381727357,0.4342522803603703,0.4386730283864741,0.4372331707677671,0.414645513459948,0.4240914464470955,244.0
imagoai_corn_178,0.5068743740126481,0.4895751323114179,0.4711041060720273,0.4801320916383464,0.4590536262645364,0.4587228915411643,0.4269710262463597,0.444022740481176,0.4313615171812782,0.4261271791735373,0.430587297544996,0.4108022256022559,0.4400845452305024,0.4113624175478675,0.4061489160608525,0.3979739940036662,0.4230356399438657,0.4100839071610477,0.4047612743375495,0.387541238851925,0.0
imagoai_corn_41,0.4039074988555494,0.3797167518152756,0.4010669249149456,0.3975407750241841,0.378593835407447,0.3573848632396652,0.3666386058423433,0.3755347149675527,0.3599583579746639,0.3467825200265095,0.3493589019974881,0.3506356356048065,0.3373828863743727,0.3282280522121005,0.3472810113955129,0.3489951148555513,0.3444165285646219,0.3395576845685538,0.3227944883932976,0.3442037992314356,500.0
imagoai_corn_498,0.4645949480691377,0.4988220052478019,0.4890769018280783,0.4533806842273559,0.4876363739947544,0.4619496589649791,0.4616713462333921,0.4473620613801937,0.4519521083412859,0.4271996187605666,0.438062905662898,0.4370856665029823,0.4120076796525641,0.4003627317967205,0.3924205852824653,0.3981552712654716,0.3977471533866943,0.3923554861491116,0.3827571829913852,0.3998528826816335,0.0
imagoai_corn_421,0.346299257282439,0.3394255336253382,0.3361179037421183,0.3239296284860801,0.3349352510615404,0.3135938585504057,0.3078799451519969,0.3354746909653164,0.3198023227070927,0.3071714927894347,0.3265559206547584,0.2900119241315399,0.2914897786223206,0.3059676044960535,0.3103508761233574,0.2883577247231667,0.3029341666437822,0.2937215174678017,0.2843687542619977,0.3074992329525015,800.0
imagoai_corn_206,0.3634574126257502,0.3707899883355645,0.3838057936985529,0.3806070752611016,0.3773370309122694,0.382350433760931,0.3502599733630295,0.3609398390513554,0.3473005173422321,0.3398164275068082,0.3364150652639421,0.3110396189627387,0.3121276588844396,0.3235357380766169,0.3251150080257853,0.3045602355155329,0.3130256819465524,0.3095701016304,0.3118755785316821,0.3188315959810688,200.0
imagoai_corn_282,0.4268046783037599,0.4121365680702166,0.3971353555390249,0.4247383325968635,0.3918555758447978,0.4024035587464085,0.3699206486021978,0.3669060373231693,0.3769816504339192,0.3656631777655859,0.3667542595958907,0.3507219853840348,0.3513994171744501,0.347328965487041,0.355790366622087,0.3482118302639169,0.3658802173310068,0.3319664987989014,0.3393054563085043,0.3558955110249955,1200.0
imagoai_corn_412,0.4075589205554151,0.4109965648368072,0.379006745735211,0.3632890686681064,0.3882459769526947,0.3585150512153976,0.3657000537955039,0.3617859848666453,0.3462239916749153,0.3649183878043217,0.3426875942829593,0.3539744058564973,0.3379375402936024,0.3300182758808277,0.3238859076572931,0.3352254445783232,0.3511263309088033,0.3415608731304596,0.3336740473667681,0.322117469049363,300.0
imagoai_corn_4,0.4833521022437813,0.4872741576335547,0.4691534307477255,0.4876481771834883,0.4640258903938865,0.4511521194827771,0.4582286825713266,0.4407823391490607,0.4261928462143585,0.4304822357568805,0.4293696455210542,0.4360534572744375,0.4109364725706204,0.3995485949696534,0.405961641197433,0.3830383273597838,0.4194905166125834,0.4150730027969767,0.3969670437437995,0.3998964909118465,220.0
imagoai_corn_256,0.4877261056574482,0.5090512393975308,0.482715249206166,0.4555932958489258,0.4621496967714859,0.4581139614363098,0.4588694373179591,0.442880435782464,0.4494966084585915,0.4426787344510028,0.4484595863633552,0.4381753411314545,0.4159359425094745,0.4245309979275541,0.4360580610480599,0.4003012274939626,0.4085115502158264,0.4141108811861564,0.3994379770400408,0.3886069939715029,0.0
